0.502,0.496,0.478,0.482,0.505,0.491,0.487,0.491,0.505,0.506,0.506,0.511,0.472,0.509,0.477,0.507,0.511,0.508,0.497,0.51,0.502,0.536,0.507,0.52,0.506,0.496,0.5,0.486,0.499,0.504,0.498,0.496,0.524,0.508,0.49,0.517,0.482,0.49,0.513,0.506,0.492,0.504,0.516,0.499,0.503,0.508,0.479,0.495,0.468,0.511,0.496,0.506,0.521,0.512,0.496,0.501,0.482,0.504,0.504,0.489,0.495,0.494,0.492,0.515
0.5,0.505,0.487,0.507,0.5,0.517,0.497,0.492,0.486,0.485,0.506,0.511,0.49,0.495,0.498,0.492,0.494,0.522,0.503,0.519,0.501,0.495,0.513,0.507,0.497,0.508,0.491,0.486,0.497,0.505,0.524,0.536,0.489,0.484,0.521,0.478,0.498,0.459,0.494,0.508,0.453,0.49,0.521,0.492,0.506,0.529,0.487,0.5,0.503,0.506,0.472,0.49,0.501,0.513,0.492,0.473,0.523,0.472,0.48,0.525,0.502,0.516,0.483,0.473
0.474,0.491,0.524,0.516,0.543,0.522,0.524,0.457,0.487,0.493,0.483,0.492,0.529,0.491,0.494,0.503,0.507,0.493,0.523,0.496,0.5,0.508,0.508,0.499,0.49,0.521,0.485,0.522,0.502,0.508,0.506,0.52,0.495,0.52,0.519,0.507,0.503,0.489,0.524,0.485,0.488,0.493,0.507,0.486,0.516,0.502,0.497,0.515,0.508,0.524,0.515,0.51,0.504,0.501,0.497,0.485,0.474,0.488,0.497,0.514,0.508,0.511,0.493,0.485
0.5,0.473,0.518,0.506,0.51,0.494,0.505,0.502,0.497,0.488,0.5,0.526,0.502,0.514,0.484,0.523,0.514,0.475,0.499,0.52,0.499,0.486,0.496,0.502,0.483,0.514,0.497,0.486,0.504,0.507,0.546,0.492,0.472,0.5,0.506,0.494,0.501,0.488,0.515,0.493,0.519,0.506,0.515,0.512,0.516,0.488,0.47,0.5,0.492,0.532,0.491,0.517,0.47,0.499,0.477,0.515,0.52,0.491,0.481,0.471,0.51,0.502,0.505,0.502
0.487,0.467,0.497,0.49,0.535,0.512,0.486,0.474,0.469,0.5,0.48,0.497,0.508,0.502,0.469,0.512,0.514,0.469,0.504,0.475,0.496,0.492,0.483,0.514,0.515,0.49,0.5,0.503,0.501,0.515,0.489,0.489,0.493,0.512,0.509,0.52,0.503,0.49,0.496,0.488,0.495,0.515,0.497,0.499,0.496,0.482,0.479,0.49,0.476,0.491,0.517,0.477,0.526,0.498,0.496,0.516,0.493,0.507,0.511,0.491,0.508,0.51,0.499,0.504
0.52,0.483,0.485,0.498,0.512,0.505,0.494,0.513,0.491,0.513,0.497,0.512,0.526,0.488,0.501,0.486,0.529,0.524,0.503,0.523,0.486,0.474,0.499,0.495,0.482,0.507,0.475,0.502,0.5,0.509,0.501,0.489,0.514,0.48,0.502,0.484,0.523,0.517,0.512,0.51,0.513,0.49,0.513,0.524,0.516,0.502,0.49,0.515,0.486,0.486,0.506,0.516,0.492,0.492,0.477,0.51,0.503,0.492,0.506,0.501,0.512,0.505,0.494,0.511
0.5,0.504,0.516,0.509,0.502,0.496,0.496,0.484,0.485,0.501,0.491,0.5,0.514,0.497,0.508,0.5,0.503,0.504,0.483,0.515,0.473,0.488,0.48,0.502,0.472,0.509,0.495,0.488,0.467,0.511,0.5,0.476,0.47,0.479,0.481,0.522,0.495,0.51,0.492,0.502,0.484,0.505,0.497,0.483,0.498,0.513,0.514,0.486,0.483,0.523,0.487,0.489,0.488,0.481,0.526,0.484,0.486,0.492,0.501,0.541,0.505,0.482,0.512,0.508
0.501,0.489,0.496,0.48,0.51,0.492,0.482,0.472,0.479,0.512,0.508,0.509,0.477,0.495,0.504,0.497,0.508,0.486,0.482,0.529,0.52,0.484,0.516,0.499,0.48,0.489,0.469,0.502,0.492,0.516,0.494,0.527,0.514,0.502,0.508,0.486,0.504,0.527,0.507,0.515,0.524,0.513,0.485,0.517,0.504,0.504,0.504,0.524,0.522,0.515,0.497,0.485,0.498,0.52,0.477,0.497,0.502,0.509,0.492,0.507,0.501,0.508,0.508,0.5
0.485,0.519,0.5,0.475,0.498,0.52,0.504,0.491,0.486,0.516,0.485,0.512,0.521,0.496,0.513,0.483,0.508,0.493,0.492,0.47,0.494,0.495,0.49,0.498,0.506,0.488,0.482,0.509,0.497,0.487,0.532,0.51,0.497,0.507,0.512,0.488,0.489,0.508,0.491,0.509,0.513,0.476,0.527,0.516,0.517,0.501,0.507,0.491,0.498,0.492,0.467,0.5,0.501,0.492,0.494,0.496,0.536,0.495,0.509,0.509,0.475,0.503,0.506,0.489
0.509,0.496,0.489,0.497,0.499,0.486,0.478,0.513,0.496,0.496,0.505,0.478,0.486,0.523,0.504,0.527,0.481,0.502,0.51,0.527,0.477,0.496,0.485,0.505,0.489,0.515,0.479,0.521,0.512,0.512,0.543,0.489,0.491,0.479,0.484,0.464,0.496,0.487,0.512,0.484,0.483,0.513,0.493,0.506,0.504,0.507,0.476,0.489,0.471,0.485,0.515,0.489,0.479,0.505,0.508,0.505,0.509,0.496,0.49,0.489,0.507,0.525,0.483,0.474
0.508,0.52,0.481,0.492,0.482,0.484,0.492,0.509,0.52,0.519,0.498,0.505,0.488,0.476,0.509,0.499,0.493,0.481,0.51,0.515,0.502,0.51,0.495,0.514,0.503,0.485,0.491,0.482,0.491,0.51,0.514,0.487,0.499,0.485,0.487,0.486,0.513,0.489,0.501,0.503,0.516,0.497,0.494,0.525,0.515,0.484,0.522,0.503,0.502,0.496,0.466,0.49,0.499,0.505,0.521,0.474,0.497,0.51,0.513,0.503,0.499,0.513,0.513,0.494
0.509,0.504,0.507,0.509,0.501,0.512,0.496,0.51,0.493,0.488,0.461,0.484,0.503,0.508,0.5,0.523,0.529,0.483,0.486,0.509,0.488,0.486,0.516,0.473,0.522,0.532,0.516,0.492,0.522,0.497,0.492,0.498,0.494,0.495,0.51,0.469,0.506,0.507,0.507,0.525,0.498,0.508,0.494,0.528,0.513,0.509,0.51,0.481,0.486,0.501,0.501,0.52,0.499,0.512,0.48,0.515,0.508,0.502,0.493,0.493,0.489,0.482,0.502,0.541
0.485,0.488,0.504,0.489,0.526,0.506,0.493,0.503,0.516,0.499,0.489,0.49,0.46,0.499,0.482,0.504,0.515,0.493,0.534,0.476,0.488,0.491,0.508,0.51,0.518,0.485,0.472,0.466,0.52,0.483,0.479,0.512,0.497,0.512,0.48,0.518,0.507,0.495,0.522,0.497,0.497,0.528,0.497,0.506,0.514,0.5,0.495,0.501,0.509,0.507,0.511,0.492,0.478,0.523,0.483,0.475,0.493,0.485,0.505,0.501,0.475,0.484,0.494,0.492
0.502,0.487,0.501,0.501,0.505,0.481,0.486,0.499,0.494,0.488,0.478,0.497,0.488,0.498,0.506,0.481,0.517,0.495,0.489,0.509,0.473,0.531,0.513,0.505,0.512,0.498,0.519,0.51,0.493,0.549,0.51,0.489,0.499,0.515,0.512,0.492,0.517,0.499,0.494,0.511,0.502,0.518,0.494,0.483,0.511,0.516,0.487,0.476,0.496,0.508,0.502,0.504,0.478,0.499,0.479,0.474,0.517,0.489,0.492,0.484,0.501,0.519,0.487,0.515
0.472,0.494,0.508,0.507,0.509,0.502,0.525,0.456,0.505,0.489,0.503,0.528,0.479,0.5,0.512,0.515,0.487,0.495,0.5,0.484,0.506,0.5,0.528,0.496,0.522,0.501,0.505,0.487,0.531,0.502,0.481,0.501,0.484,0.489,0.5,0.515,0.495,0.501,0.502,0.491,0.479,0.502,0.503,0.488,0.538,0.501,0.501,0.49,0.484,0.532,0.514,0.488,0.486,0.501,0.506,0.492,0.512,0.519,0.475,0.473,0.497,0.488,0.507,0.498
0.509,0.499,0.474,0.503,0.504,0.499,0.511,0.49,0.482,0.533,0.487,0.513,0.476,0.52,0.524,0.488,0.507,0.492,0.486,0.481,0.485,0.514,0.498,0.516,0.496,0.494,0.483,0.527,0.5,0.508,0.501,0.485,0.504,0.516,0.521,0.485,0.507,0.521,0.492,0.483,0.504,0.505,0.503,0.498,0.482,0.495,0.52,0.499,0.482,0.478,0.533,0.497,0.495,0.502,0.515,0.501,0.497,0.496,0.509,0.496,0.458,0.497,0.499,0.499
0.502,0.495,0.509,0.512,0.509,0.486,0.482,0.502,0.531,0.477,0.504,0.524,0.488,0.5,0.499,0.479,0.484,0.496,0.496,0.505,0.5,0.51,0.517,0.505,0.493,0.519,0.507,0.511,0.499,0.53,0.519,0.499,0.503,0.483,0.53,0.502,0.495,0.519,0.512,0.485,0.513,0.506,0.503,0.49,0.481,0.516,0.514,0.532,0.527,0.495,0.496,0.516,0.484,0.496,0.49,0.495,0.552,0.513,0.466,0.513,0.495,0.503,0.492,0.502
0.486,0.511,0.523,0.517,0.494,0.523,0.509,0.51,0.531,0.516,0.515,0.501,0.528,0.485,0.498,0.473,0.504,0.515,0.491,0.514,0.509,0.519,0.511,0.512,0.511,0.489,0.49,0.504,0.502,0.516,0.499,0.511,0.489,0.52,0.489,0.499,0.505,0.482,0.533,0.515,0.505,0.492,0.512,0.523,0.499,0.497,0.517,0.515,0.481,0.487,0.485,0.519,0.507,0.5,0.5,0.485,0.505,0.504,0.548,0.516,0.506,0.51,0.52,0.525
0.475,0.496,0.503,0.491,0.501,0.52,0.485,0.506,0.499,0.494,0.485,0.472,0.513,0.507,0.482,0.51,0.518,0.52,0.498,0.503,0.513,0.505,0.507,0.525,0.522,0.501,0.498,0.505,0.488,0.497,0.468,0.51,0.491,0.482,0.507,0.486,0.507,0.489,0.527,0.51,0.517,0.511,0.511,0.489,0.497,0.518,0.473,0.495,0.478,0.489,0.489,0.516,0.47,0.492,0.507,0.495,0.479,0.477,0.527,0.497,0.512,0.489,0.455,0.492
0.495,0.508,0.49,0.508,0.508,0.523,0.498,0.505,0.497,0.5,0.513,0.498,0.497,0.547,0.512,0.487,0.472,0.468,0.475,0.499,0.483,0.469,0.481,0.488,0.479,0.495,0.517,0.503,0.489,0.517,0.509,0.508,0.521,0.51,0.476,0.484,0.507,0.495,0.489,0.503,0.503,0.49,0.501,0.495,0.505,0.483,0.496,0.493,0.46,0.482,0.475,0.499,0.497,0.49,0.493,0.488,0.535,0.49,0.512,0.492,0.53,0.51,0.524,0.507
0.498,0.489,0.518,0.474,0.499,0.515,0.477,0.467,0.504,0.521,0.495,0.507,0.5,0.516,0.515,0.47,0.506,0.53,0.483,0.518,0.498,0.501,0.508,0.528,0.486,0.486,0.501,0.493,0.458,0.475,0.508,0.484,0.52,0.467,0.495,0.509,0.503,0.491,0.513,0.5,0.504,0.488,0.496,0.535,0.479,0.509,0.498,0.487,0.519,0.495,0.492,0.509,0.493,0.486,0.509,0.539,0.507,0.483,0.489,0.492,0.507,0.499,0.503,0.497
0.495,0.495,0.51,0.491,0.504,0.537,0.508,0.503,0.516,0.523,0.456,0.53,0.498,0.506,0.492,0.491,0.517,0.479,0.502,0.484,0.501,0.504,0.497,0.518,0.509,0.494,0.519,0.478,0.504,0.5,0.485,0.495,0.503,0.47,0.496,0.499,0.502,0.53,0.501,0.497,0.512,0.494,0.47,0.508,0.502,0.5,0.502,0.485,0.492,0.511,0.497,0.537,0.488,0.5,0.502,0.495,0.515,0.499,0.522,0.474,0.495,0.485,0.505,0.511
0.511,0.503,0.491,0.492,0.518,0.473,0.483,0.517,0.508,0.497,0.511,0.491,0.474,0.496,0.527,0.477,0.508,0.51,0.502,0.502,0.498,0.484,0.509,0.492,0.47,0.479,0.515,0.476,0.51,0.496,0.491,0.486,0.507,0.496,0.504,0.503,0.487,0.476,0.54,0.499,0.497,0.486,0.519,0.524,0.49,0.505,0.49,0.506,0.491,0.519,0.495,0.545,0.515,0.507,0.495,0.509,0.524,0.473,0.462,0.534,0.503,0.511,0.495,0.512
0.505,0.469,0.513,0.47,0.521,0.505,0.49,0.509,0.497,0.506,0.496,0.498,0.493,0.5,0.486,0.515,0.522,0.526,0.493,0.48,0.49,0.493,0.519,0.478,0.509,0.516,0.5,0.52,0.502,0.486,0.459,0.502,0.495,0.499,0.503,0.483,0.513,0.503,0.485,0.502,0.518,0.491,0.487,0.512,0.471,0.523,0.501,0.484,0.492,0.535,0.506,0.476,0.474,0.496,0.52,0.462,0.483,0.478,0.473,0.524,0.494,0.478,0.53,0.495
0.494,0.517,0.491,0.512,0.504,0.469,0.515,0.514,0.494,0.5,0.52,0.499,0.507,0.477,0.486,0.481,0.493,0.511,0.501,0.492,0.522,0.493,0.504,0.529,0.494,0.52,0.526,0.513,0.487,0.526,0.518,0.499,0.494,0.499,0.465,0.514,0.497,0.48,0.552,0.478,0.508,0.53,0.517,0.504,0.496,0.521,0.481,0.491,0.52,0.467,0.497,0.505,0.526,0.505,0.489,0.506,0.515,0.532,0.486,0.532,0.493,0.492,0.517,0.473
0.514,0.518,0.514,0.506,0.486,0.474,0.493,0.501,0.505,0.505,0.487,0.488,0.493,0.481,0.497,0.484,0.491,0.517,0.504,0.49,0.498,0.468,0.505,0.489,0.495,0.498,0.495,0.518,0.491,0.528,0.507,0.487,0.505,0.494,0.511,0.493,0.489,0.492,0.493,0.483,0.494,0.498,0.493,0.478,0.518,0.495,0.523,0.528,0.493,0.526,0.522,0.492,0.511,0.52,0.507,0.478,0.506,0.497,0.524,0.497,0.489,0.492,0.493,0.507
0.476,0.46,0.504,0.483,0.515,0.503,0.478,0.511,0.487,0.476,0.479,0.497,0.527,0.515,0.499,0.518,0.492,0.493,0.508,0.51,0.506,0.52,0.497,0.501,0.537,0.489,0.514,0.491,0.513,0.481,0.482,0.5,0.5,0.506,0.503,0.482,0.492,0.494,0.498,0.489,0.513,0.497,0.506,0.504,0.48,0.512,0.498,0.479,0.477,0.503,0.498,0.495,0.5,0.505,0.48,0.488,0.479,0.496,0.532,0.496,0.488,0.509,0.495,0.525
0.513,0.518,0.487,0.453,0.515,0.501,0.521,0.495,0.48,0.516,0.519,0.522,0.501,0.52,0.488,0.522,0.496,0.495,0.487,0.5,0.493,0.521,0.506,0.512,0.516,0.489,0.489,0.489,0.5,0.486,0.505,0.522,0.523,0.497,0.509,0.511,0.502,0.534,0.521,0.513,0.496,0.491,0.519,0.482,0.52,0.499,0.474,0.484,0.492,0.476,0.494,0.501,0.488,0.506,0.502,0.527,0.484,0.498,0.537,0.478,0.5,0.518,0.477,0.503
0.488,0.514,0.502,0.525,0.516,0.506,0.501,0.486,0.515,0.521,0.483,0.489,0.484,0.494,0.508,0.482,0.489,0.52,0.487,0.49,0.5,0.493,0.502,0.493,0.493,0.503,0.476,0.523,0.503,0.516,0.474,0.509,0.527,0.478,0.512,0.493,0.506,0.488,0.505,0.507,0.493,0.479,0.514,0.512,0.499,0.533,0.525,0.486,0.489,0.472,0.503,0.489,0.488,0.517,0.499,0.481,0.523,0.501,0.503,0.49,0.506,0.506,0.509,0.484
0.495,0.489,0.507,0.507,0.525,0.466,0.53,0.507,0.474,0.524,0.527,0.497,0.492,0.526,0.506,0.48,0.51,0.498,0.515,0.5,0.505,0.481,0.489,0.51,0.468,0.502,0.491,0.458,0.476,0.51,0.488,0.486,0.5,0.502,0.513,0.494,0.5,0.487,0.524,0.509,0.5,0.511,0.482,0.519,0.514,0.495,0.494,0.501,0.496,0.491,0.502,0.514,0.481,0.495,0.487,0.52,0.485,0.52,0.521,0.52,0.51,0.482,0.497,0.493
0.495,0.489,0.498,0.491,0.492,0.485,0.516,0.473,0.505,0.505,0.482,0.488,0.508,0.52,0.51,0.495,0.498,0.501,0.49,0.502,0.468,0.509,0.467,0.503,0.508,0.522,0.511,0.498,0.487,0.501,0.499,0.453,0.472,0.504,0.51,0.507,0.486,0.479,0.485,0.513,0.509,0.459,0.497,0.485,0.522,0.49,0.487,0.503,0.483,0.518,0.467,0.495,0.522,0.509,0.491,0.478,0.499,0.478,0.497,0.489,0.51,0.519,0.508,0.513
0.515,0.51,0.487,0.495,0.491,0.483,0.514,0.508,0.509,0.524,0.552,0.49,0.481,0.5,0.508,0.52,0.489,0.497,0.511,0.502,0.521,0.494,0.48,0.5,0.493,0.521,0.488,0.485,0.5,0.505,0.515,0.504,0.496,0.523,0.496,0.512,0.517,0.508,0.514,0.503,0.501,0.507,0.476,0.497,0.499,0.491,0.492,0.51,0.51,0.497,0.502,0.473,0.518,0.504,0.494,0.498,0.525,0.506,0.518,0.473,0.498,0.498,0.481,0.506
0.5,0.502,0.499,0.505,0.497,0.51,0.475,0.512,0.505,0.519,0.509,0.498,0.519,0.491,0.503,0.531,0.5,0.517,0.49,0.524,0.491,0.482,0.469,0.483,0.488,0.507,0.504,0.511,0.495,0.518,0.475,0.499,0.51,0.516,0.532,0.506,0.492,0.512,0.5,0.485,0.531,0.481,0.486,0.522,0.491,0.505,0.501,0.522,0.526,0.5,0.495,0.485,0.505,0.472,0.538,0.489,0.499,0.508,0.477,0.511,0.505,0.504,0.498,0.504
0.521,0.505,0.493,0.496,0.495,0.519,0.483,0.504,0.477,0.51,0.484,0.478,0.474,0.528,0.48,0.491,0.487,0.469,0.504,0.507,0.486,0.496,0.501,0.51,0.489,0.478,0.497,0.503,0.496,0.514,0.483,0.52,0.51,0.49,0.499,0.487,0.52,0.501,0.498,0.507,0.488,0.508,0.489,0.477,0.5,0.502,0.504,0.491,0.49,0.519,0.484,0.487,0.482,0.482,0.496,0.521,0.513,0.524,0.49,0.504,0.51,0.495,0.483,0.509
0.499,0.48,0.505,0.525,0.493,0.497,0.51,0.493,0.495,0.51,0.526,0.51,0.492,0.503,0.518,0.496,0.476,0.495,0.511,0.508,0.507,0.488,0.517,0.479,0.487,0.501,0.486,0.476,0.496,0.505,0.518,0.504,0.484,0.512,0.522,0.481,0.489,0.495,0.493,0.444,0.509,0.524,0.491,0.48,0.502,0.503,0.48,0.497,0.511,0.509,0.498,0.483,0.515,0.489,0.512,0.519,0.499,0.497,0.51,0.52,0.502,0.484,0.495,0.508
0.502,0.51,0.485,0.475,0.499,0.495,0.495,0.5,0.5,0.492,0.505,0.533,0.491,0.465,0.504,0.519,0.509,0.507,0.524,0.481,0.486,0.511,0.496,0.513,0.509,0.536,0.486,0.532,0.493,0.51,0.501,0.495,0.49,0.506,0.493,0.482,0.488,0.481,0.485,0.492,0.521,0.451,0.493,0.501,0.485,0.487,0.516,0.497,0.503,0.477,0.505,0.508,0.508,0.529,0.512,0.505,0.542,0.488,0.502,0.495,0.475,0.485,0.494,0.492
0.513,0.482,0.472,0.486,0.507,0.483,0.503,0.5,0.495,0.504,0.498,0.51,0.501,0.507,0.496,0.534,0.481,0.522,0.53,0.505,0.51,0.504,0.51,0.49,0.497,0.499,0.487,0.476,0.538,0.533,0.5,0.512,0.509,0.505,0.486,0.499,0.506,0.523,0.507,0.493,0.518,0.505,0.492,0.493,0.519,0.499,0.468,0.509,0.497,0.514,0.495,0.5,0.502,0.494,0.505,0.509,0.497,0.517,0.535,0.5,0.516,0.507,0.497,0.503
0.497,0.506,0.502,0.508,0.496,0.506,0.487,0.514,0.5,0.477,0.502,0.52,0.508,0.468,0.493,0.54,0.53,0.477,0.46,0.529,0.482,0.489,0.51,0.479,0.48,0.525,0.528,0.51,0.5,0.472,0.482,0.545,0.49,0.498,0.485,0.517,0.476,0.49,0.497,0.505,0.508,0.503,0.481,0.522,0.506,0.5,0.51,0.486,0.5,0.497,0.492,0.5,0.496,0.509,0.516,0.526,0.495,0.487,0.537,0.498,0.495,0.486,0.493,0.49
0.484,0.549,0.509,0.497,0.495,0.469,0.524,0.485,0.483,0.496,0.498,0.483,0.499,0.534,0.503,0.517,0.511,0.485,0.511,0.494,0.488,0.5,0.511,0.514,0.528,0.5,0.517,0.5,0.497,0.496,0.488,0.509,0.511,0.506,0.475,0.501,0.512,0.505,0.513,0.481,0.528,0.496,0.504,0.487,0.481,0.479,0.523,0.481,0.529,0.496,0.496,0.52,0.504,0.513,0.511,0.503,0.504,0.528,0.501,0.472,0.47,0.488,0.513,0.494
0.496,0.505,0.517,0.493,0.51,0.469,0.508,0.489,0.497,0.474,0.506,0.492,0.484,0.491,0.493,0.501,0.506,0.492,0.476,0.499,0.518,0.486,0.52,0.495,0.559,0.503,0.498,0.493,0.472,0.487,0.497,0.489,0.456,0.503,0.51,0.49,0.51,0.494,0.507,0.491,0.503,0.503,0.509,0.509,0.516,0.47,0.491,0.496,0.497,0.49,0.495,0.493,0.473,0.502,0.517,0.494,0.496,0.505,0.493,0.496,0.474,0.534,0.498,0.493
0.498,0.503,0.491,0.511,0.493,0.511,0.477,0.496,0.501,0.491,0.519,0.499,0.526,0.496,0.543,0.519,0.524,0.517,0.506,0.496,0.489,0.493,0.492,0.516,0.506,0.495,0.495,0.469,0.514,0.496,0.498,0.489,0.503,0.492,0.488,0.489,0.509,0.502,0.513,0.504,0.484,0.493,0.511,0.514,0.483,0.497,0.471,0.497,0.49,0.491,0.518,0.481,0.494,0.486,0.52,0.463,0.512,0.484,0.484,0.503,0.519,0.514,0.499,0.508
0.5,0.521,0.482,0.493,0.508,0.479,0.499,0.497,0.499,0.52,0.499,0.483,0.488,0.495,0.502,0.493,0.518,0.533,0.517,0.502,0.514,0.498,0.488,0.506,0.48,0.52,0.501,0.497,0.531,0.51,0.482,0.518,0.481,0.496,0.502,0.511,0.499,0.487,0.507,0.513,0.5,0.48,0.503,0.485,0.48,0.51,0.496,0.509,0.518,0.488,0.483,0.489,0.484,0.505,0.5,0.487,0.518,0.512,0.461,0.492,0.52,0.515,0.517,0.468
0.505,0.509,0.518,0.483,0.481,0.525,0.534,0.506,0.499,0.481,0.502,0.504,0.493,0.466,0.487,0.491,0.478,0.505,0.531,0.508,0.492,0.474,0.498,0.484,0.504,0.498,0.512,0.47,0.477,0.483,0.515,0.492,0.503,0.509,0.47,0.486,0.505,0.512,0.531,0.482,0.524,0.482,0.51,0.486,0.503,0.508,0.537,0.52,0.488,0.517,0.514,0.504,0.478,0.495,0.506,0.489,0.502,0.507,0.509,0.517,0.506,0.512,0.499,0.527
0.499,0.502,0.499,0.492,0.476,0.495,0.496,0.515,0.518,0.485,0.492,0.504,0.46,0.466,0.482,0.5,0.488,0.487,0.503,0.451,0.509,0.482,0.517,0.539,0.477,0.495,0.523,0.51,0.49,0.488,0.483,0.519,0.501,0.509,0.479,0.503,0.498,0.478,0.48,0.476,0.476,0.494,0.511,0.505,0.505,0.519,0.521,0.508,0.488,0.505,0.491,0.525,0.527,0.511,0.52,0.519,0.524,0.511,0.487,0.492,0.508,0.483,0.502,0.504
0.518,0.479,0.538,0.511,0.506,0.499,0.511,0.504,0.496,0.498,0.498,0.499,0.515,0.52,0.495,0.526,0.494,0.506,0.482,0.501,0.513,0.504,0.498,0.515,0.519,0.499,0.513,0.522,0.472,0.518,0.487,0.51,0.498,0.493,0.491,0.484,0.495,0.479,0.515,0.503,0.52,0.491,0.496,0.511,0.527,0.495,0.5,0.499,0.48,0.502,0.496,0.494,0.465,0.52,0.516,0.503,0.529,0.498,0.493,0.476,0.495,0.509,0.496,0.515
0.497,0.483,0.495,0.481,0.511,0.506,0.509,0.491,0.507,0.498,0.47,0.491,0.474,0.488,0.487,0.509,0.509,0.5,0.488,0.477,0.547,0.534,0.49,0.484,0.511,0.495,0.494,0.511,0.486,0.51,0.5,0.482,0.508,0.51,0.477,0.547,0.482,0.505,0.501,0.511,0.521,0.491,0.508,0.516,0.476,0.52,0.523,0.516,0.517,0.494,0.477,0.493,0.481,0.497,0.484,0.506,0.498,0.523,0.499,0.479,0.498,0.507,0.463,0.481
0.507,0.506,0.501,0.495,0.516,0.51,0.52,0.482,0.497,0.49,0.491,0.487,0.498,0.515,0.516,0.496,0.501,0.485,0.495,0.476,0.511,0.496,0.53,0.497,0.481,0.509,0.472,0.488,0.492,0.502,0.522,0.511,0.537,0.499,0.501,0.503,0.539,0.519,0.489,0.496,0.501,0.481,0.517,0.491,0.511,0.517,0.504,0.477,0.503,0.476,0.492,0.504,0.509,0.505,0.497,0.515,0.493,0.477,0.498,0.501,0.511,0.525,0.504,0.516
0.487,0.514,0.545,0.497,0.51,0.502,0.473,0.521,0.495,0.513,0.472,0.493,0.492,0.52,0.476,0.492,0.509,0.524,0.527,0.495,0.497,0.513,0.502,0.502,0.49,0.513,0.486,0.526,0.512,0.51,0.487,0.5,0.496,0.478,0.483,0.487,0.49,0.497,0.474,0.466,0.513,0.499,0.511,0.475,0.474,0.515,0.487,0.488,0.483,0.526,0.511,0.494,0.512,0.537,0.487,0.52,0.484,0.487,0.497,0.516,0.496,0.506,0.506,0.478
0.527,0.504,0.524,0.518,0.508,0.49,0.474,0.472,0.493,0.493,0.485,0.505,0.508,0.523,0.511,0.511,0.518,0.488,0.517,0.486,0.5,0.525,0.489,0.512,0.492,0.502,0.475,0.499,0.494,0.514,0.523,0.49,0.505,0.494,0.502,0.512,0.483,0.495,0.525,0.493,0.499,0.514,0.496,0.519,0.478,0.462,0.521,0.504,0.496,0.477,0.531,0.529,0.505,0.472,0.51,0.469,0.481,0.468,0.491,0.485,0.52,0.508,0.508,0.483
0.519,0.5,0.482,0.491,0.487,0.488,0.525,0.5,0.507,0.502,0.506,0.49,0.497,0.515,0.503,0.518,0.496,0.491,0.468,0.508,0.538,0.513,0.484,0.517,0.495,0.502,0.509,0.487,0.496,0.489,0.495,0.502,0.517,0.514,0.486,0.511,0.497,0.485,0.499,0.488,0.488,0.495,0.51,0.525,0.492,0.51,0.5,0.474,0.488,0.492,0.513,0.479,0.471,0.478,0.49,0.501,0.502,0.48,0.495,0.5,0.483,0.469,0.512,0.538
0.496,0.503,0.497,0.492,0.502,0.513,0.524,0.474,0.519,0.52,0.5,0.496,0.498,0.511,0.473,0.511,0.526,0.484,0.494,0.503,0.485,0.496,0.51,0.504,0.501,0.501,0.514,0.508,0.485,0.491,0.493,0.506,0.513,0.496,0.505,0.491,0.506,0.516,0.478,0.495,0.474,0.47,0.492,0.458,0.517,0.476,0.514,0.496,0.504,0.475,0.529,0.497,0.483,0.481,0.505,0.486,0.502,0.482,0.497,0.514,0.504,0.476,0.485,0.486
0.522,0.515,0.488,0.491,0.488,0.498,0.477,0.516,0.511,0.537,0.489,0.501,0.527,0.491,0.504,0.485,0.504,0.504,0.535,0.509,0.519,0.509,0.508,0.465,0.488,0.521,0.5,0.512,0.51,0.506,0.509,0.488,0.529,0.527,0.505,0.499,0.474,0.51,0.537,0.516,0.48,0.496,0.507,0.533,0.501,0.498,0.498,0.49,0.486,0.54,0.504,0.524,0.52,0.5,0.501,0.49,0.499,0.491,0.491,0.523,0.528,0.498,0.488,0.455
0.492,0.46,0.486,0.492,0.515,0.476,0.51,0.491,0.52,0.505,0.498,0.516,0.509,0.514,0.499,0.489,0.504,0.493,0.498,0.495,0.551,0.51,0.507,0.511,0.49,0.494,0.494,0.463,0.524,0.493,0.534,0.518,0.488,0.505,0.5,0.518,0.505,0.485,0.514,0.527,0.505,0.508,0.492,0.486,0.508,0.514,0.503,0.497,0.481,0.493,0.518,0.501,0.5,0.488,0.51,0.49,0.478,0.506,0.501,0.529,0.487,0.502,0.501,0.484
0.49,0.503,0.488,0.492,0.51,0.501,0.488,0.543,0.51,0.507,0.509,0.482,0.511,0.525,0.531,0.501,0.491,0.513,0.495,0.493,0.514,0.5,0.505,0.536,0.501,0.506,0.515,0.477,0.496,0.475,0.493,0.514,0.499,0.492,0.515,0.509,0.51,0.499,0.51,0.499,0.485,0.498,0.514,0.48,0.493,0.489,0.495,0.477,0.48,0.496,0.505,0.506,0.514,0.5,0.482,0.503,0.495,0.499,0.499,0.506,0.481,0.487,0.535,0.514
